,Unnamed: 0,Compound,Tc
3526,14373,Fe1Np6,0
3527,14375,Na1Fe0.891Co0.109As1,0
3528,14376,Tl1Ba1La1Cu1O5,0
3529,14378,Pr2Ni1O4,0
3530,14383,Cd0.05Hg0.95,0
3531,14387,As1La1,0
3532,14391,La1.795Sr0.205Cu0.995Ni0.005O4,0
3533,14395,La1Ag1Sb2,0
3534,14398,Eu0.73La0.27Fe2As2,0
3535,14401,La1Fe1As0.9P0.1O1,0
3536,14403,Ga0.37Nb0.63,0
3537,14404,Y1Ba2Cu3.76Ni0.24O8,0
3538,14410,N0.97Sc1,0
3539,14420,Dy2Rh3Si5,0
3540,14426,La1.7Na0.3Cu1O4,0
3541,14429,Ca0.1Ba1.65La1.25Cu3O6.8,0
3542,14437,Nb0.4Ti0.6,0
3543,14440,Ir0.45Nb1Pt2.55,0
3544,14441,As3W2,0
3545,14442,La0.95Sr1.05Cu0.1Co0.9O4,0
3546,14451,Nb5Te4,0
3547,14456,Bi1Sc1,0
3548,14463,Sm1Ba2Cu2Co1O6.62,0
3549,14464,Ba1Fe1.946Cr0.054As2,0
3550,14474,Pd4Th1,0
3551,14478,Sc1Co4B4,0
3552,14480,Be2Re1,0
3553,14484,Ca0.5Zn0.5Fe2O4,0
3554,14490,Ni1Te2,0
3555,14492,Y0.82Ca0.18Ba2Cu3O6.008,0
3556,14497,La1.6Y0.4Ba2Ca0.8Cu4.8O11.86,0
3557,14499,Ce1Ir3B2,0
3558,14501,In0.9Tl0.1,0
3559,14502,Bi0.5La0.5Y1Sr1Cu2O6.04,0
3560,14503,Co3V1Zr2,0
3561,14505,Tm1Ru4B4,0
3562,14507,K3C60,0
3563,14514,La1.7Sr0.3Cu0.98Zn0.02O4,0
3564,14516,Cd0.1Hg0.9,0
3565,14520,Dy5Os4Ge10,0
3566,14525,Fe1.06Te1,0
3567,14526,Yb5Ir4Si10,0
3568,14529,Sm1Ru4B4,0
3569,14534,Nd2Ni1O4,0
3570,14537,Nd1Ba2Cu2Co1O7.24,0
3571,14545,As2Zr1,0
3572,14548,Nd2Pd1Ge3,0
3573,14553,Nd1Si2,0
3574,14554,Y1Ba2Cu2Co1O7.33,0
3575,14555,La5.8Ca2.2Cu6Ni2O20,0
3576,14559,Mg6Ni16Si7,0
3577,14564,La2Cu1O4.052,0
3578,14580,P0.4S0.6Y1,0
3579,14581,Sc1C0.75Ge0.01,0
3580,14586,La0.1Pr0.9Ba2Cu2Nb1O8,0
3581,14588,Ta1Ru1P1,0
3582,14591,Mo1Sr2Tb1.5Ce1Cu2O10,0
3583,14599,Ca0.84Sr0.14Y0.02Cu1O2,0
3584,14607,Bi1.6Pb0.35V0.05Sr2Ca2Cu3O9.92,0
3585,14609,Re1Se2,0
3586,14612,Al1C1Y3,0
3587,14618,Sr3Ca11Cu24O41,0
3588,14622,Pr1Co1Ge3,0
3589,14626,La2Sr6Cu8O17.56,0
3590,14628,Ba1Fe2As1.74P0.26,0
3591,14629,Nb1Zn3,0
3592,14631,V1Ge2,0
3593,14636,Nd0.9Sr0.1Fe1As1O1,0
3594,14638,Be4.4Rh1,0
3595,14641,Pr1Ba2Cu2Co1O7.29,0
3596,14645,La7Ca1Cu6Ni2O20,0
3597,14653,B6Sm0.01Y0.99,0
3598,14667,Ba1Fe1.856Cu0.07As2,0
3599,14671,Cr0.21Si1V2.79,0
3600,14681,C0.05Si3V5,0
3601,14683,La1.68Eu0.2Sr0.12Cu1O4,0
3602,14684,Al1Y2,0
3603,14685,La1.85Sr0.15Cu0.98Fe0.02O4,0
3604,14700,Be21Co5,0
3605,14702,Be1Rh1,0
3606,14703,Bi2.35Sr1.65Cu1O6.23,0
3607,14711,Ce1Pt3Ge1,0
3608,14713,Cd11La1,0
3609,14714,Dy1Ru4B4,0
3610,14716,Na0.3Co1H1.8O2.9,0
3611,14717,Gd1.55La0.3Ce0.15Cu1O4,0
3612,14722,La6Ca2Cu6Ni2O20,0
3613,14729,Ce1Mo6S8,0
3614,14731,Sr1Fe1.5Co0.5As2,0
3615,14735,Sr2Cu1O3.02,0
3616,14737,La1.725Ba0.275Cu1O4,0
3617,14741,Ca1Ru2P2,0
3618,14745,Pb1S1,0
3619,14748,Sc1Si2,0
3620,14755,Re1Si2,0
3621,14763,Hf0.33Nb0.17V0.7,0
3622,14771,Dy1Ir1Si1,0
3623,14783,Y1Ni1C2,0
3624,14785,Y1Ba2Cu3.68Ni0.32O8,0
3625,14792,Gd1.3Nd0.55Ce0.15Cu1O4,0
3626,14797,La1.87Ba0.13Cu0.94Li0.06O4,0
3627,14798,Bi2Sr2Tm1.64Ce0.36Cu2O10.2,0
3628,14816,Fe2U1,0
3629,14819,Y2Os3Si5,0
3630,14829,Nb1Sr2Gd1Cu2O8,0
3631,14838,As2Pd3,0
3632,14840,K0.8Fe1.995Zn0.005Se2,0
3633,14844,Pr1.9Ce0.1Cu1O4,0
3634,14850,Tm4Ir6Sn19,0
3635,14851,Fe1.03Se0.45Te0.55,0
3636,14855,Ce1Pt5,0
3637,14860,Yb4Ir6Sn19,0
3638,14865,Eu0.92La0.08Fe2As2,0
3639,14866,Fe0.8Co0.2Se1,0
3640,14868,Rh2Th1,0
3641,14871,La1.88Ba0.12Cu0.99Zn0.01O4,0
3642,14875,Ba0.241K0.759Bi1O3,0
3643,14878,Rh2Ta1,0
3644,14884,Hg1Ba2Cu1O4.04,0
3645,14894,B2Nb3,0
3646,14895,Bi1.6Sr0.4Yb1Cu3O6.248,0
3647,14900,Bi0.33Cu2.67Sr2Y1O6.88,0
3648,14901,Gd1Fe2Ge2,0
3649,14904,Eu1Fe1.8Ni0.2As2,0
3650,14905,Y0.75Ce0.25Ni2B2C1,0
3651,14906,In0.18Mg0.82,0
3652,14907,Pr1Ba2Cu2.7Fe3O7.1,0
3653,14913,Dy0.1Pr0.9Ba2Cu3O7,0
3654,14914,La1.55Sr0.45Cu0.7Ga0.3O4,0
3655,14915,Ru1Sr2Sm1.5Ce0.5Cu2O10,0
3656,14920,Be12Cr1,0
3657,14923,Sm1Fe0.97Ir0.03As1O1,0
3658,14939,Pd2Ho1Pb1,0
3659,14942,La1.5Gd1.5Ca1Ba2Sr1Cu6.3In0.7O16.62,0
3660,14946,Nb3Ge1,0
3661,14957,Al1Sr2Ca1.5Y0.5Cu3O9.1,0
3662,14959,H4.25Rh1Zr2,0
3663,14962,Sr4V2.82T1I0.18O9.47,0
3664,14968,Nd1.5Ce0.5Sr2Ga1Cu2O91,0
3665,14970,Y1Ru2P2,0
3666,14971,B1Mn2,0
3667,14977,Y0.5Pr0.5Ba2Cu3O6.8,0
3668,14978,La5Sn3,0
3669,14981,La1.83Sr0.17Cu0.94Co0.06O4,0
3670,14984,La1Fe0.9924Mn0.0076As1F0.11O0.89,0
3671,14989,Hg5Pt2,0
3672,14994,Sr1Na1Cu1C1O5,0
3673,14997,Yb1Ba2Cu3O6.01,0
3674,14999,La2Cu0.98Li0.02O4,0
3675,15002,Y0.6Gd0.4Ni2B2C1,0
3676,15003,Fe1Sn2,0
3677,15005,C0.922V1,0
3678,15007,Gd0.075Pr0.925Ba2Cu3O6.9,0
3679,15019,Nd1.93Ce0.07Cu1O4,0
3680,15024,Ce1Ir1In4.775Hg0.225,0
3681,15032,Ni1Si1,0
3682,15039,Pb3Sr3Cu3Cl1O8,0
3683,15051,Pb2Sr2Dy0.97Ce4.16Cu3O16,0
3684,15072,Ir1Y4,0
3685,15079,As1Cu3,0
3686,15084,Nb1Os0.42Pt2.58,0
3687,15086,C60Sb2F12,0
3688,15088,Cm2Cu1O4,0
3689,15091,Pb1Se1,0
3690,15093,Au1Mg1,0
3691,15094,Er2Cu2O5,0
3692,15095,Bi1V3,0
3693,15096,P0.26Pt0.74,0
3694,15098,La1Ba2Cu2.1Co0.9O7.24,0
3695,15113,La1.8Sr0.2Cu0.95Co0.05O4,0
3696,15115,Ce1Cu2Si1.6Ge0.4,0
3697,15121,Cr0.6U0.4,0
3698,15125,Pb1Rh2,0
3699,15139,Gd1Ba2Cu3H1.68O6.89,0
3700,15142,La1.6Nd0.25Ca0.038Ba0.112Cu1O4,0
3701,15143,Ag2O1,0
3702,15145,Ir2.55Nb1Pt0.45,0
3703,15149,B6Dy0.01Y0.99,0
3704,15163,Ge0.3In0.7,0
3705,15165,Y1Ba2Cu2.94Zn0.06O6.91,0
3706,15168,Sr1.6K1.4Bi2O7,0
3707,15178,Li1Be1H3,0
3708,15180,Gd1Fe1As1O1,0
3709,15183,La1.67Ba0.33Ni1O4,0
3710,15185,Yb1S1Eu1S1,0
3711,15192,Gd1Ba2Cu2.46Fe0.54O7.06,0
3712,15194,Ca0.1Ba1.65La1.25Cu3O6.89,0
3713,15197,As1V3,0
3714,15206,La1.962Sr0.038Cu1O4,0
3715,15209,Cr0.3U0.7,0
3716,15212,La1Fe1As1F0.02O0.98,0
3717,15215,Y1Ba2Cu2.655Co0.345O7.29,0
3718,15217,Ru1Sr2Gd1.5Ce0.5Cu2O10,0
3719,15220,Na0.1O3W1,0
3720,15221,Be0.9Os0.1,0
3721,15226,Ni1P1,0
3722,15227,Zr1Ni4P2,0
3723,15231,Co0.3Ni0.7V3,0
3724,15232,C1La3Pb1,0
3725,15235,Gd0.075Pr0.925Ba2Cu3O6.1,0
3726,15238,Ca0.72Sr0.28Nd1Cu1Cl1O3,0
3727,15240,Sb0.249V0.751,0
3728,15254,La1.6Nd0.4Cu1O4,0
3729,15260,Y1Ba2Cu2.52Co0.48O7.051,0
3730,15270,Gd1.75Sm0.1Ce0.15Cu1O4,0
3731,15273,La0.3Y0.7Fe1As1O1,0
3732,15280,La1.5Ba1.5Cu3O1Y1,0
3733,15285,Cu0.1Se2Zn0.9,0
3734,15295,In0.95Tl0.05,0
3735,15298,U1Co3B2,0
3736,15302,O3Sn2,0
3737,15303,La2Sr6Cu8O17.6,0
3738,15309,Se1.05Ti1,0
3739,15312,Zr2Rh1H2,0
3740,15316,Ca1Ir2B2,0
3741,15320,Ba4Ca1Cu3O8.61,0
3742,15322,Hf0.33W0.67,0
3743,15329,Bi4Sr4Tm2Cu4O17.14,0
3744,15334,La2Sr1O4.003,0
3745,15340,Y2Cu2O5,0
3746,15346,Bi2.1Sr1.9Ca1Cu2O8.25,0
3747,15347,Ir1V3,0
3748,15350,Bi1Pb1Sr2Co1O6,0
3749,15359,Si2Zr3,0
3750,15360,Cr1Re1,0
3751,15361,Al1Sr2Ca1.6Y0.4Cu3O9.1,0
3752,15365,La0.8Sr0.2Bi1S2O1,0
3753,15366,La1Ba2Cu2.3Co0.7O7.14,0
3754,15376,Sr1Fe1.9Ru0.1As2,0
3755,15379,U1Rh1Ga5,0
3756,15383,Pb2.15Mo15Se19,0
3757,15393,Nd0.7Pr0.3Ba2Cu3O6.98,0
3758,15394,Fe0.9Ni0.1Se1,0
3759,15397,La2Cu0.97Li0.03O4,0
3760,15400,Y1Ba2Cu2.76Zn0.24O6.02,0
3761,15405,Ge0.41Mo0.59,0
3762,15406,Y1Ba2Cu3O6.06,0
3763,15414,Nd2Rh3Si5,0
3764,15419,Ca0.1Ba1.65La1.25Cu3O6.42,0
3765,15422,Ru2Sb1,0
3766,15424,Ru0.8Nb0.2Sr2Gd1Cu2O8,0
3767,15431,Ir1Lu1,0
3768,15432,Ge1Tl1,0
3769,15434,Mo6S6O2,0
3770,15435,Hg2Os2O7,0
3771,15437,Y1Ni1Co1B2C1,0
3772,15438,C2Gd1,0
3773,15440,Ge2Ti1,0
3774,15447,Eu1.4Ba1.6Cu3O7.006,0
3775,15448,Si1Ti1,0
3776,15450,Eu0.5Pr0.5Ba2Cu3O6.79,0
3777,15453,Nb0.69Ti0.15Zr0.16,0
3778,15461,La0.9Sr0.1Cu1.98Ni0.02O4,0
3779,15470,Er0.8Tb0.35Ni2B2C1,0
3780,15502,La2Cu0.96Zn0.04O4.105,0
3781,15504,Nd1.85Ce0.15Cu0.98Ni0.02O4,0
3782,15509,Fe1Te0.82,0
3783,15512,Lu4Ru6Sn19,0
3784,15514,Bi3.85Cu0.15S3O4,0
3785,15533,Nb0.36Ti0.6Ta0.04,0
3786,15534,C1Sr2Cu1O5.35,0
3787,15543,La1Ba1.5Ca0.5Cu3O6.6,0
3788,15545,La1.92Sr0.08Cu1O4.07,0
3789,15547,Ba2K1Bi2O7,0
3790,15558,Ce1Ir2,0
3791,15568,La1Pt1.7Au0.3B2C1,0
3792,15573,Be0.944Co0.056,0
3793,15581,Nd2S3,0
3794,15585,Ba0.7La0.3Fe2As2,0
3795,15586,Pd2Tb1Sn1,0
3796,15602,B6Ce1,0
3797,15604,Si2Th3,0
3798,15613,La1.842Ba0.158Cu1O4,0
3799,15614,V2.79Cr0.21Si1,0
3800,15623,Eu1Ba2Cu3O6.59,0
3801,15628,Bi2Sr2Ca1Cu2I0.47O8.28,0
3802,15631,Nd1Ba1Cu1B1O5,0
3803,15638,La2Cu1O3.998,0
3804,15642,Na0.3Re1O3,0
3805,15644,Ce2Rh3Si5,0
3806,15655,Pr1Ni1As1O1,0
3807,15658,U2Rh1C2,0
3808,15660,Nb3Rh0.3Ir0.7,0
3809,15665,Eu2.17Ce0.5Sr1.33Cu2.25Al0.75O9.04,0
3810,15683,Hg1Na1,0
3811,15687,La1.983Sr0.017Cu0.85Zn0.15O4,0
3812,15690,La3Ba3Cu6O14.37,0
3813,15701,Fe5Si2V3,0
3814,15707,Pb1Ti1S3,0
3815,15714,La1.9Sr0.1Cu0.98Ni0.02O4,0
3816,15717,Si2V5,0
3817,15723,Pb2Sr2Y0.5Ca0.5Cu3O91,0
3818,15724,La2Sr6Cu8O16,0
3819,15730,Y1Ba2Cu2.91Zn0.09O6.63,0
3820,15731,Co1O2,0
3821,15732,N1Sc1,0
3822,15733,Nd1.7Ba1.3Cu3O7.15,0
3823,15737,Bi2Sr2Ca0.4Pr0.6Cu2O8,0
3824,15741,Eu1Fe2As1.28P0.72,0
3825,15746,Bi2Sr2Er1.64Ce0.36Cu2O10.21,0
3826,15753,Nb3Al2N1,0
3827,15754,Eu1Ga1Sn1,0
3828,15755,Ni1U1,0
3829,15758,La1.9Sr1.1Cu2O6.311,0
3830,15761,La1.9Sr1.1Cu2O6.251,0
3831,15766,Au1Zn2,0
3832,15773,Y1Ba2Cu2.79Zn0.21O6.74,0
3833,15777,Pr1.9Sr0.6Ca0.5Cu2O6.023,0
3834,15789,La3Al1C1,0
3835,15794,As2Co1,0
3836,15798,Re0.25Ta0.75,0
3837,15799,Eu0.2Pr0.8Ba2Cu3O7.01,0
3838,15805,La1.25Sr0.75Cu0.6Fe0.6O4,0
3839,15807,Nb0.32Ti0.64Hf0.04,0
3840,15810,Be12Nb1,0
3841,15811,Tl3.3Mo15Se19,0
3842,15813,Bi2.14S2O1,0
3843,15820,La2Cu0.99Li0.01O4,0
3844,15821,Sr0.4Ca13.6Cu24O41,0
3845,15822,Gd1Rh1Al1,0
3846,15824,Fe0.97Ni0.03Se0.3Te0.7,0
3847,15828,Eu0.3Pr0.7Ba2Cu4O8,0
3848,15832,Be13Th1,0
3849,15837,Am1Pd5Al2,0
3850,15846,La1.965Ba0.035Cu1O4,0
3851,15853,Co0.98Mn0.02U1,0
3852,15857,C1Pb1Ti2,0
3853,15859,Hf1Sb2,0
3854,15863,Pr1Ca1Cu3O7,0
3855,15867,Al1Sr2Ho0.65Ca0.35Cu2O7.01,0
3856,15871,Y1Ba1.75Sr0.25Cu4O8,0
3857,15878,Ti1Ru1As1,0
3858,15890,Ce1Rh1Sn1,0
3859,15891,Ba1Ti2As2O1,0
3860,15893,Lu1Co3B2,0
3861,15894,Ba1Fe1.86Cr0.14As2,0
3862,15896,Eu0.5K0.5Fe1.84Ni0.16As2,0
3863,15897,Ho1Ba2Cu3O6.13,0
3864,15905,Ca1Ti1O3,0
3865,15915,Na1Te1,0
3866,15918,Gd1Th3.4Ru0.6B4,0
3867,15929,Y0.4Pr0.6Ba2Cu3O6.965,0
3868,15930,Y1Ba2Cu2.2Co0.8O7.18,0
3869,15932,Gd1Ru3B2,0
3870,15937,La1.85Sr0.15Cu0.95Mg0.05O4,0
3871,15948,Au0.85Zn0.15,0
3872,15960,La1.5Ba1.5Cu3O6.657,0
3873,15967,Nb3Sn0.2Sb0.8,0
3874,15969,Eu1Ba2Cu2.5Co0.5O7.05,0
3875,15970,Nd1Pd2P2,0
3876,15972,La1.976Ba0.024Cu1O4,0
3877,15979,Pd2Er1Sn1,0
3878,15982,Nb3Rh0.7Ir0.3,0
3879,15988,La1.986Ba0.014Cu1O4,0
3880,15992,Eu1Fe1As1F1,0
3881,16009,Y1Ba2Cu2.9Fe0.1O6.58,0
3882,16013,As1Ir2,0
3883,16014,Lu1Rh2,0
3884,16016,La1Ba1Cu2.76Co0.24O7,0
3885,16030,Cr3Ga1,0
3886,16031,Cu0.91Si0.09,0
3887,16035,La1.875Ba0.125Cu0.98Zn0.02O4,0
3888,16047,Bi2Sr2Ca1Cu2I0.95O8.28,0
3889,16050,Ce1Cu1Sb2,0
3890,16051,La6.1Ca1.9Cu6Ni2O20,0
3891,16053,Gd1Rh1Si1,0
3892,16060,U1Pd2Ga3,0
3893,16062,Er2Rh3Si5,0
3894,16063,U1Pd2Al0.6Ga2.4,0
3895,16064,Ag0.85In0.15,0
3896,16071,C0.96Sc1,0
3897,16076,La1.2Ba1.8Cu3O7.7,0
3898,16077,Si1Zr2,0
3899,16079,Nd1Fe1As1F0.04O0.96,0
3900,16082,Al0.308V0.692,0
3901,16085,Pd2U1Pb1,0
3902,16086,Pr2Ir3Si5,0
3903,16088,Re2Tb1,0
3904,16091,Ir1Se2.9,0
3905,16103,Ba1In1Ge1,0
3906,16113,Tc0.05W0.95,0
3907,16118,Ni2Zr0.3Nb0.7Ga1,0
3908,16124,La0.8Y0.2Fe0.96Mn0.06As1F0.11O0.89,0
3909,16126,La1.92Sr0.08Cu0.94Ni0.06O4,0
3910,16127,Sr91La5Cu24O41,0
3911,16130,Fe2P1,0
3912,16139,Y1Ba2Cu2.79Zn0.21O6.7,0
3913,16141,La1.97Ba0.03Cu1O4,0
3914,16142,Pd0.1Ti1Se2,0
3915,16147,Er0.085Ho0.915Rh4B4,0
3916,16153,Nd1.5Ba1.3Sr0.2Cu3O6.978,0
3917,16158,Y1Ba2Cu2.58Co0.42O7.019,0
3918,16165,Sr1.4Na0.6Cu11O5,0
3919,16168,Ta5Zr1,0
3920,16170,La1Fe1As0.5P0.5O1,0
3921,16175,Nd0.2Pr0.8Ba2Cu3O7,0
3922,16176,Eu0.4Pr0.6Ba2Cu3O6.95,0
3923,16177,Hf1Zr0.05,0
3924,16184,Y0.4Pr0.6Ba1.5Sr0.5Cu3O6.92,0
3925,16185,Lu0.91La0.09Ni2B2C1,0
3926,16187,Ce2Ir1In8,0
3927,16189,Ho2Cu1O4,0
3928,16191,Nd1Ru3.5Si2,0
3929,16202,Y1Rh3B2,0
3930,16206,Sn0.979In0.009Te1,0
3931,16212,Ag2Be1,0
3932,16232,Nd0.95Th0.05Ni1O3,0
3933,16240,Bi2Sr1.7Pb0.3Cu1O6.152,0
3934,16243,Er0.2Pr0.8Ba2Cu3O7,0
3935,16253,Dy1Rh3B2,0
3936,16262,Ho0.2Pr0.8Ba2Cu3O7,0
3937,16264,Gd1Ba2Cu2.7Fe0.3O6.3,0
3938,16270,C0.8Zr0.2,0
3939,16272,La1.695Nd0.125Sr0.18Cu1O4,0
3940,16275,Sr2V1.07Fe0.93As1O3,0
3941,16278,Sm1Ba2Cu2.8Zn0.2O6.83,0
3942,16281,B1V2,0
3943,16282,La2.5Ba2.5Cu5O11.82,0
3944,16284,Rh1Si1,0
3945,16285,Sr0.9La0.1Cu0.98Ni0.02O2,0
3946,16296,Hf1W2,0
3947,16297,Pr0.96La1Ce0.04Cu1O4,0
3948,16319,La6.4Ca1.6Ni7Ni1O20,0
3949,16329,La1.72Sr0.28Cu1O3.99,0
3950,16330,V2.8Si2Co5.2,0
3951,16341,Ca1Pt1.4Sn4.3,0
3952,16344,Ba1Ru0.67Rh0.33O3,0
3953,16355,Pt0.2Rh0.8,0
3954,16366,La1.2Ba1.8Cu3O7.9,0
3955,16367,Co0.975Mo0.025U1,0
3956,16377,Hf0.67Ni0.233Ru0.1,0
3957,16381,La2Ba1.85Cu2Ti2O10.7,0
3958,16388,C1Re2W3,0
3959,16391,Rh0.29Se0.71,0
3960,16393,Nd0.1Pr0.9Ba2Cu3O7,0
3961,16399,La2Cu1O4.056,0
3962,16402,La1.92Sr0.08Cu0.994Zn0.006O4,0
3963,16403,La1.77Eu0.2Sr0.08Cu1O4,0
3964,16405,Nd0.97Ca0.03Ni1O3,0
3965,16409,Al4C3,0
